"ruy_lopez:_closed_variations__morphy_attack"	59.0
"ruy_lopez:_closed_variations__pilnik_variation"	122.0
"ruy_lopez:_closed_variations__rosen_attack"	31.0
"ruy_lopez:_closed_variations__smyslov_defense"	50.0
"ruy_lopez:_closed_variations__suetin_variation"	4.0
"ruy_lopez:_closed_variations__trajkovic_counterattack"	37.0
"ruy_lopez:_closed_variations__worrall_attack"	10.0
"ruy_lopez:_closed_variations__worrall_attack__castling_line"	43.0
"ruy_lopez:_closed_variations__worrall_attack__delayed_castling_line"	23.0
"ruy_lopez:_closed_variations__yates_variation"	85.0
"ruy_lopez:_closed_variations__yates_variation__short_attack"	2.0
"ruy_lopez:_closed_variations__zaitsev_system"	24.0
"ruy_lopez:_columbus_variation"	175.0
"ruy_lopez:_cozio_defense"	3400.0
"ruy_lopez:_cozio_defense__paulsen_variation"	71.0
"ruy_lopez:_exchange__alekhine_variation"	36.0
"ruy_lopez:_exchange_variation"	2340.0
"ruy_lopez:_exchange_variation__alapin_gambit"	213.0
"ruy_lopez:_exchange_variation__alekhine_variation"	13.0
"ruy_lopez:_exchange_variation__bronstein_variation"	33.0
"ruy_lopez:_exchange_variation__gligoric_variation"	335.0
"ruy_lopez:_exchange_variation__keres_variation"	396.0
"ruy_lopez:_exchange_variation__king's_bishop_variation"	910.0
"ruy_lopez:_exchange_variation__lutikov_variation"	692.0
"ruy_lopez:_exchange_variation__normal_variation"	929.0
"ruy_lopez:_exchange_variation__romanovsky_variation"	31.0
"ruy_lopez:_fianchetto_defense"	229.0
"ruy_lopez:_lucena_variation"	122.0
"ruy_lopez:_marshall__main_line__spassky_variation"	2.0
"ruy_lopez:_marshall_attack"	212.0
"ruy_lopez:_marshall_attack__main_line"	25.0
"ruy_lopez:_marshall_attack__modern_main_line"	114.0
"ruy_lopez:_marshall_attack__modern_variation"	68.0
"ruy_lopez:_marshall_attack__original_marshall_attack"	50.0
"ruy_lopez:_marshall_attack__re3_variation"	3.0
"ruy_lopez:_marshall_attack__steiner_variation"	37.0
"ruy_lopez:_morphy_defense"	836.0
"ruy_lopez:_morphy_defense_#2"	262.0
"ruy_lopez:_morphy_defense__alapin's_defense_deferred"	3.0
"ruy_lopez:_morphy_defense__anderssen_variation"	1516.0
"ruy_lopez:_morphy_defense__arkhangelsk_variation"	148.0
"ruy_lopez:_morphy_defense__bayreuth_variation"	72.0
"ruy_lopez:_morphy_defense__breyer_defense"	8.0
"ruy_lopez:_morphy_defense__breyer_defense__quiet_variation"	11.0
"ruy_lopez:_morphy_defense__breyer_defense__zaitsev_hybrid"	113.0
"ruy_lopez:_morphy_defense__caro_variation"	1714.0
"ruy_lopez:_morphy_defense__chigorin_defense__panov_system"	42.0
"ruy_lopez:_morphy_defense__classical_defense_deferred"	529.0
"ruy_lopez:_morphy_defense__cozio_defense"	70.0
"ruy_lopez:_morphy_defense__duras_variation"	1.0
"ruy_lopez:_morphy_defense__fianchetto_defense_deferred"	23.0
"ruy_lopez:_morphy_defense__graz_variation"	371.0
"ruy_lopez:_morphy_defense__jaffe_gambit"	73.0
"ruy_lopez:_morphy_defense__mackenzie_variation"	128.0
"ruy_lopez:_morphy_defense__modern_steinitz_defense"	663.0
"ruy_lopez:_morphy_defense__modern_steinitz_defense_#2"	333.0
"ruy_lopez:_morphy_defense__modern_steinitz_defense_#3"	6.0
"ruy_lopez:_morphy_defense__modern_steinitz_defense__fianchetto_variation"	1.0
"ruy_lopez:_morphy_defense__modern_steinitz_defense__siesta_variation"	11.0
"ruy_lopez:_morphy_defense__neo-arkhangelsk_variation"	570.0
"ruy_lopez:_morphy_defense__norwegian_variation"	133.0
"ruy_lopez:_morphy_defense__norwegian_variation__nightingale_gambit"	12.0
"ruy_lopez:_morphy_defense__schliemann_defense_deferred"	35.0
"ruy_lopez:_morphy_defense__schliemann_defense_deferred__jaenisch_gambit_deferred"	6.0
"ruy_lopez:_morphy_defense__steinitz_deferred"	336.0
"ruy_lopez:_morphy_defense__tarrasch_variation"	412.0
"ruy_lopez:_morphy_defense__tartakower_variation"	1.0
"ruy_lopez:_morphy_defense__wing_attack"	11.0
"ruy_lopez:_morphy_defense__wormald_attack"	190.0
"ruy_lopez:_noah's_ark_trap"	13.0
"ruy_lopez:_nuernberg_variation"	541.0
"ruy_lopez:_old_steinitz_defense:_semi-duras_variation"	11.0
"ruy_lopez:_open__6.d4"	32.0
"ruy_lopez:_open__6.d4_b5"	1.0
"ruy_lopez:_open__9.c3"	3.0
"ruy_lopez:_open_berlin_defense:_l'hermet_variation"	20.0
"ruy_lopez:_open_berlin_defense:_showalter_variation"	8.0
"ruy_lopez:_open_variation__skipworth_gambit"	21.0
"ruy_lopez:_open_variations"	73.0
"ruy_lopez:_open_variations_#2"	7.0
"ruy_lopez:_open_variations__berlin_variation"	4.0
"ruy_lopez:_open_variations__bernstein_variation"	26.0
"ruy_lopez:_open_variations__breslau_variation"	0.0
"ruy_lopez:_open_variations__classical_defense"	14.0
"ruy_lopez:_open_variations__classical_defense__main_line"	6.0
"ruy_lopez:_open_variations__dilworth_variation"	4.0
"ruy_lopez:_open_variations__howell_attack_#2"	6.0
"ruy_lopez:_open_variations__italian_variation"	8.0
"ruy_lopez:_open_variations__karpov_gambit"	0.0
"ruy_lopez:_open_variations__main_line"	28.0
"ruy_lopez:_open_variations__malkin_variation"	0.0
"ruy_lopez:_open_variations__open_variation"	171.0
"ruy_lopez:_open_variations__richter_variation"	1.0
"ruy_lopez:_open_variations__riga_variation"	33.0
"ruy_lopez:_open_variations__st._petersburg_variation"	21.0
"ruy_lopez:_pollock_defense"	21.0
"ruy_lopez:_retreat_variation"	8.0
"ruy_lopez:_rotary-albany_gambit"	56.0
"ruy_lopez:_schliemann_defense"	434.0
"ruy_lopez:_schliemann_defense__classical_variation"	23.0
"ruy_lopez:_schliemann_defense__dyckhoff_variation"	178.0
"ruy_lopez:_schliemann_defense__exchange_variation"	238.0
"ruy_lopez:_schliemann_defense__jaenisch_gambit_accepted"	232.0
"ruy_lopez:_schliemann_defense__moehring_variation"	3.0
"ruy_lopez:_schliemann_defense__schoenemann_attack"	95.0
"ruy_lopez:_schliemann_defense__tartakower_variation"	59.0
"ruy_lopez:_spanish_countergambit"	213.0
"ruy_lopez:_steinitz_defense"	10972.0
"ruy_lopez:_steinitz_defense__center_gambit"	35.0
"ruy_lopez:_steinitz_defense__nimzowitsch_attack"	36.0
"ruy_lopez:_steinitz_defense_deferred__lipnitsky_variation"	5.0
"ruy_lopez:_vinogradov_variation"	187.0
"ruy_lopez:_wormald_attack__gruenfeld_variation"	2.0
"ruy_lopez_defense__halloween_attack"	4.0
"saragossa_opening"	6843.0
"scandinavian_defense"	20532.0
"scandinavian_defense:_2.b3"	71.0
"scandinavian_defense:_anderssen_counterattack"	201.0
"scandinavian_defense:_anderssen_counterattack__collijn_variation"	31.0
"scandinavian_defense:_anderssen_counterattack__goteborg_system"	56.0
"scandinavian_defense:_anderssen_counterattack__orthodox_attack"	26.0
"scandinavian_defense:_blackburne-kloosterboer_gambit"	1942.0
"scandinavian_defense:_blackburne_gambit"	1937.0
"scandinavian_defense:_boehnke_gambit"	1045.0
"scandinavian_defense:_bronstein_variation"	181.0
"scandinavian_defense:_classical_variation"	160.0
"scandinavian_defense:_gruenfeld_variation"	6.0
"scandinavian_defense:_gubinsky-melts_defense"	2294.0
"scandinavian_defense:_icelandic-palme_gambit"	1449.0
"scandinavian_defense:_kadas_gambit"	25.0
"scandinavian_defense:_kiel_variation"	233.0
"scandinavian_defense:_kloosterboer_gambit"	737.0
"scandinavian_defense:_lasker_variation"	191.0
"scandinavian_defense:_main_line"	10095.0
"scandinavian_defense:_main_line__leonhardt_gambit"	417.0
"scandinavian_defense:_main_line__mieses_variation"	1665.0
"scandinavian_defense:_marshall_variation"	1510.0
"scandinavian_defense:_mieses-kotroc_variation"	38618.0
"scandinavian_defense:_modern_variation"	984.0
"scandinavian_defense:_modern_variation_#2"	9380.0
"scandinavian_defense:_modern_variation__gipslis_variation"	487.0
"scandinavian_defense:_panov_transfer"	1188.0
"italian_game:_bird's_attack"	152.0
"italian_game:_classical_variation"	228.0
"italian_game:_classical_variation_#2"	2181.0
"italian_game:_classical_variation__albin_gambit"	1281.0
"italian_game:_classical_variation__alexandre_gambit"	14.0
"italian_game:_classical_variation__center_attack"	338.0
"italian_game:_classical_variation__center_holding_variation"	22.0
"italian_game:_classical_variation__closed_variation"	56.0
"italian_game:_classical_variation__giuoco_pianissimo"	1794.0
"italian_game:_classical_variation__giuoco_pianissimo__main_line"	3.0
"italian_game:_classical_variation__greco_gambit"	104.0
"italian_game:_classical_variation__greco_gambit__anderssen_variation"	62.0
"italian_game:_classical_variation__greco_gambit__greco_variation"	140.0
"italian_game:_classical_variation__greco_gambit__main_line"	82.0
"italian_game:_classical_variation__greco_gambit__moeller-bayonet_attack"	4.0
"italian_game:_classical_variation__greco_gambit__moeller-therkatz_attack"	154.0
"italian_game:_classical_variation__greco_gambit__traditional_line"	949.0
"italian_game:_classical_variation__la_bourdonnais_variation"	452.0
"italian_game:_classical_variation__tarrasch_variation"	0.0
"italian_game:_deutz_gambit"	259.0
"italian_game:_evans_gambit"	176.0
"italian_game:_evans_gambit_#2"	8.0
"italian_game:_evans_gambit__alapin-steinitz_variation"	14.0
"italian_game:_evans_gambit__anderssen_defense"	97.0
"italian_game:_evans_gambit__anderssen_variation"	284.0
"italian_game:_evans_gambit__anderssen_variation__cordel_line"	39.0
"italian_game:_evans_gambit__bronstein_defense"	26.0
"italian_game:_evans_gambit__compromised_defense"	94.0
"italian_game:_evans_gambit__compromised_defense__main_line"	2.0
"italian_game:_evans_gambit__dufresne_defense"	11.0
"italian_game:_evans_gambit__fontaine_countergambit"	1.0
"italian_game:_evans_gambit__harding_variation"	142.0
"italian_game:_evans_gambit__hein_countergambit"	3.0
"italian_game:_evans_gambit__johner_defense"	1.0
"italian_game:_evans_gambit__laroche_variation"	5.0
"italian_game:_evans_gambit__lasker_defense"	14.0
"italian_game:_evans_gambit__leonhardt_countergambit"	2.0
"italian_game:_evans_gambit__main_line"	99.0
"italian_game:_evans_gambit__mayet_defense"	4.0
"italian_game:_evans_gambit__mcdonnell_defense"	489.0
"italian_game:_evans_gambit__mcdonnell_defense__main_line"	76.0
"italian_game:_evans_gambit__mieses_defense"	80.0
"italian_game:_evans_gambit__morphy_attack"	8.0
"italian_game:_evans_gambit__pierce_defense"	151.0
"italian_game:_evans_gambit__richardson_attack"	1.0
"italian_game:_evans_gambit__slow_variation"	47.0
"italian_game:_evans_gambit__stone-ware_variation"	72.0
"italian_game:_evans_gambit__tartakower_attack"	16.0
"italian_game:_evans_gambit__waller_attack"	23.0
"italian_game:_evans_gambit_accepted"	15.0
"italian_game:_evans_gambit_declined"	224.0
"italian_game:_evans_gambit_declined__5.a4"	78.0
"italian_game:_evans_gambit_declined__cordel_variation"	6.0
"italian_game:_evans_gambit_declined__hirschbach_variation"	1.0
"italian_game:_evans_gambit_declined__lange_variation"	2.0
"italian_game:_evans_gambit_declined__showalter_variation"	7.0
"italian_game:_giuoco_pianissimo"	2364.0
"italian_game:_giuoco_pianissimo__canal_variation"	511.0
"italian_game:_giuoco_pianissimo__italian_four_knights_variation"	2581.0
"italian_game:_giuoco_pianissimo__lucchini_gambit"	19.0
"italian_game:_giuoco_pianissimo__normal"	3159.0
"italian_game:_giuoco_piano"	9.0
"italian_game:_giuoco_piano__aitken_variation"	30.0
"italian_game:_giuoco_piano__bernstein_variation"	5.0
"italian_game:_giuoco_piano__eisinger_variation"	0.0
"italian_game:_giuoco_piano__greco's_attack"	433.0
"italian_game:_giuoco_piano__holzhausen_attack"	1.0
"italian_game:_giuoco_piano__mestel_variation"	1.0
"italian_game:_giuoco_piano__rosentreter_variation"	18.0
"italian_game:_giuoco_piano__steinitz_variation"	1.0
"italian_game:_giuoco_piano__therkatz-herzog_variation"	2.0
"italian_game:_hungarian_defense"	2758.0
"italian_game:_hungarian_defense__tartakower_variation"	46.0
"italian_game:_jerome_gambit"	72.0
"italian_game:_rosentreter_gambit"	168.0
"italian_game:_rousseau_gambit"	605.0
"italian_game:_schilling-kostic_gambit"	2567.0
