["blitz",1,2700]	28
["blitz",1,2800]	2
["blitz",10,1500]	3618
["blitz",10,1600]	10879
["blitz",10,1700]	12642
["blitz",10,1800]	12812
["blitz",10,1900]	10395
["blitz",10,2000]	8158
["blitz",10,2100]	5620
["blitz",10,2200]	3283
["blitz",10,2300]	1932
["blitz",10,2400]	985
["blitz",10,2500]	314
["blitz",10,2600]	161
["blitz",10,2700]	27
["blitz",10,2800]	4
["blitz",11,1500]	3851
["blitz",11,1600]	11223
["blitz",11,1700]	13696
["blitz",11,1800]	14156
["blitz",11,1900]	11412
["blitz",11,2000]	8836
["blitz",11,2100]	5966
["blitz",11,2200]	3483
["blitz",11,2300]	1931
["blitz",11,2400]	1174
["blitz",11,2500]	390
["blitz",11,2600]	154
["blitz",11,2700]	32
["blitz",11,2800]	5
["blitz",12,1500]	4006
["blitz",12,1600]	11626
["blitz",12,1700]	14447
["blitz",12,1800]	14815
["blitz",12,1900]	12005
["blitz",12,2000]	9546
["blitz",12,2100]	6380
["blitz",12,2200]	3728
["blitz",12,2300]	2074
["blitz",12,2400]	973
["blitz",12,2500]	482
["blitz",12,2600]	203
["blitz",12,2700]	42
["blitz",12,2800]	10
["blitz",13,1500]	4368
["blitz",13,1600]	12692
["blitz",13,1700]	15585
["bullet",5,1600]	2852
["bullet",5,1700]	3510
["bullet",5,1800]	3619
["bullet",5,1900]	3744
["bullet",5,2000]	2820
["bullet",5,2100]	1958
["bullet",5,2200]	892
["bullet",5,2300]	562
["bullet",5,2400]	287
["bullet",5,2500]	99
["bullet",5,2600]	55
["bullet",5,2700]	2
["bullet",5,2800]	3
["bullet",6,1500]	929
["bullet",6,1600]	2605
["bullet",6,1700]	3776
["bullet",6,1800]	4063
["bullet",6,1900]	3838
["bullet",6,2000]	2993
["bullet",6,2100]	1874
["bullet",6,2200]	900
["bullet",6,2300]	555
["bullet",6,2400]	338
["bullet",6,2500]	107
["bullet",6,2600]	54
["bullet",6,2700]	2
["bullet",7,1500]	1108
["bullet",7,1600]	3363
["bullet",7,1700]	4423
["bullet",7,1800]	4587
["bullet",7,1900]	4419
["bullet",7,2000]	3205
["bullet",7,2100]	2132
["bullet",7,2200]	1222
["bullet",7,2300]	698
["bullet",7,2400]	458
["bullet",7,2500]	154
["bullet",7,2600]	60
["bullet",7,2700]	11
["bullet",8,1500]	1297
["bullet",8,1600]	4139
["bullet",8,1700]	5296
["bullet",8,1800]	5531
["bullet",8,1900]	4819
["bullet",8,2000]	3562
["bullet",8,2100]	2680
["bullet",8,2200]	1712
["bullet",8,2300]	868
["bullet",8,2400]	497
["bullet",8,2500]	143
["bullet",8,2600]	88
["bullet",8,2700]	24
["bullet",9,1500]	1634
["bullet",9,1600]	4977
["bullet",9,1700]	5839
["bullet",9,1800]	5873
["bullet",9,1900]	5862
["bullet",9,2000]	4254
["bullet",9,2100]	3005
["bullet",9,2200]	1896
["bullet",9,2300]	1072
["bullet",9,2400]	503
["bullet",9,2500]	136
["bullet",9,2600]	83
["bullet",9,2700]	5
["bullet_tournament",0,1500]	352
["bullet_tournament",0,1600]	1219
["bullet_tournament",0,1700]	1568
["bullet_tournament",0,1800]	1930
["bullet_tournament",0,1900]	1983
["bullet_tournament",0,2000]	1781
["bullet_tournament",0,2100]	1025
["bullet_tournament",0,2200]	613
["bullet_tournament",0,2300]	316
["bullet_tournament",0,2400]	206
["bullet_tournament",0,2500]	108
["bullet_tournament",0,2600]	43
["bullet_tournament",1,1500]	417
["bullet_tournament",1,1600]	938
["bullet_tournament",1,1700]	1521
["bullet_tournament",1,1800]	1896
["bullet_tournament",1,1900]	2035
["bullet_tournament",1,2000]	1727
["bullet_tournament",1,2100]	1056
["bullet_tournament",1,2200]	698
["bullet_tournament",1,2300]	326
["bullet_tournament",1,2400]	209
["bullet_tournament",1,2500]	125
["bullet_tournament",1,2600]	51
["bullet_tournament",1,2700]	6
["bullet_tournament",10,1500]	575
["bullet_tournament",10,1600]	1654
["bullet_tournament",10,1700]	1977
["bullet_tournament",10,1800]	2329
["bullet_tournament",10,1900]	2750
["bullet_tournament",10,2000]	2357
["bullet_tournament",10,2100]	1415
["bullet_tournament",10,2200]	923
["bullet_tournament",10,2300]	493
["bullet_tournament",10,2400]	288
["bullet_tournament",10,2500]	78
["bullet_tournament",10,2600]	7
["bullet_tournament",10,2700]	9
["bullet_tournament",10,2800]	1
["bullet_tournament",11,1500]	654
["bullet_tournament",11,1600]	1887
["bullet_tournament",11,1700]	2700
["bullet_tournament",11,1800]	3133
["bullet_tournament",11,1900]	3945
["bullet_tournament",11,2000]	3555
["bullet_tournament",11,2100]	2116
["bullet_tournament",11,2200]	1422
["bullet_tournament",11,2300]	727
["bullet_tournament",11,2400]	498
["bullet_tournament",11,2500]	150
["bullet_tournament",11,2600]	14
["bullet_tournament",11,2700]	10
["bullet_tournament",12,1500]	578
["bullet_tournament",12,1600]	1687
["bullet_tournament",12,1700]	2348
["bullet_tournament",12,1800]	2468
["bullet_tournament",12,1900]	2958
["bullet_tournament",12,2000]	2415
["bullet_tournament",12,2100]	1572
["bullet_tournament",12,2200]	1012
["bullet_tournament",12,2300]	586
["bullet_tournament",12,2400]	263
["bullet_tournament",12,2500]	61
["bullet_tournament",12,2600]	21
["bullet_tournament",12,2700]	4
["bullet_tournament",13,1500]	737
["bullet_tournament",13,1600]	1925
["bullet_tournament",13,1700]	2531
["bullet_tournament",13,1800]	3137
["bullet_tournament",13,1900]	3238
["bullet_tournament",13,2000]	2675
["bullet_tournament",13,2100]	1678
["bullet_tournament",13,2200]	1206
["bullet_tournament",13,2300]	713
["bullet_tournament",13,2400]	368
["bullet_tournament",13,2500]	88
["bullet_tournament",13,2600]	11
["bullet_tournament",13,2800]	2
["bullet_tournament",14,1500]	782
["bullet_tournament",14,1600]	2144
["bullet_tournament",14,1700]	2793
["bullet_tournament",14,1800]	3596
["bullet_tournament",14,1900]	3819
["bullet_tournament",14,2000]	2706
["bullet_tournament",14,2100]	1798
["bullet_tournament",14,2200]	1244
["bullet_tournament",14,2300]	771
["bullet_tournament",14,2400]	390
["bullet_tournament",14,2500]	134
["bullet_tournament",14,2600]	33
["bullet_tournament",14,2700]	5
["bullet_tournament",14,2800]	1
["bullet_tournament",15,1500]	746
["bullet_tournament",15,1600]	2245
["bullet_tournament",15,1700]	2844
["bullet_tournament",15,1800]	3300
["bullet_tournament",15,1900]	3787
["bullet_tournament",15,2000]	3206
