"sicilian_defense:_lasker-dunne_attack"	1159
"sicilian_defense:_lasker-pelikan_variation"	636
"sicilian_defense:_lasker-pelikan_variation__bird_variation"	38
"sicilian_defense:_lasker-pelikan_variation__exchange_variation"	247
"sicilian_defense:_lasker-pelikan_variation__retreat_variation"	419
"sicilian_defense:_lasker-pelikan_variation__schlechter_variation"	719
"sicilian_defense:_lasker-pelikan_variation__sveshnikov_variation"	25
"sicilian_defense:_lasker-pelikan_variation__sveshnikov_variation_#2"	108
"sicilian_defense:_lasker-pelikan_variation__sveshnikov_variation__chelyabinsk_variation"	640
"sicilian_defense:_lasker-pelikan_variation__sveshnikov_variation__novosibirsk_variation"	101
"sicilian_defense:_lasker-pelikan_variation__sveshnikov_variation__peresypkin's_sacrifice"	17
"sicilian_defense:_loewenthal_variation"	4590
"sicilian_defense:_magnus_smith_trap"	33
"sicilian_defense:_marshall_counterattack"	1037
"sicilian_defense:_mcdonnell_attack"	13482
"sicilian_defense:_mcdonnell_attack__tal_gambit"	310
"sicilian_defense:_mengarini_variation"	930
"sicilian_defense:_modern_variations"	471
"sicilian_defense:_modern_variations__anti-qxd4_move_order"	107
"sicilian_defense:_modern_variations__anti-qxd4_move_order_accepted"	69
"sicilian_defense:_modern_variations__main_line"	1575
"sicilian_defense:_modern_variations__tartakower"	999
"sicilian_defense:_mongoose_variation"	18
"sicilian_defense:_morphy_gambit"	397
"sicilian_defense:_morphy_gambit__andreaschek_gambit"	113
"sicilian_defense:_myers_attack"	31
"sicilian_defense:_myers_attack_#2"	48
"sicilian_defense:_najdorf__lipnitsky_attack"	1616
"sicilian_defense:_najdorf_variation"	4763
"sicilian_defense:_najdorf_variation__adams_attack"	477
"sicilian_defense:_najdorf_variation__amsterdam_variation"	250
"sicilian_defense:_najdorf_variation__browne_variation"	25
"sicilian_defense:_najdorf_variation__dekker_gambit"	9
"sicilian_defense:_najdorf_variation__english_attack"	1759
"sicilian_defense:_najdorf_variation__english_attack__anti-english"	240
"sicilian_defense:_najdorf_variation__goteborg_(argentine)"	9
"sicilian_defense:_najdorf_variation__main_line"	242
"sicilian_defense:_najdorf_variation__neo-classical_defense"	44
"sicilian_defense:_najdorf_variation__opocensky_variation"	957
"sicilian_defense:_najdorf_variation__opocensky_variation__modern_line"	114
"sicilian_defense:_najdorf_variation__opocensky_variation__traditional_line"	82
"sicilian_defense:_najdorf_variation__poisoned_pawn_variation"	189
"sicilian_defense:_najdorf_variation__polugaevsky_variation"	67
"sicilian_defense:_najdorf_variation__polugaevsky_variation__simagin_line"	6
"sicilian_defense:_najdorf_variation__scheveningen_variation"	22
"sicilian_defense:_najdorf_variation__traditional_line"	125
"sicilian_defense:_najdorf_variation__zagreb_(fianchetto)_variation"	199
"sicilian_defense:_nimzo-american_variation"	143
"sicilian_defense:_nimzowitsch_variation"	277
"sicilian_defense:_nimzowitsch_variation__advance_variation"	359
"sicilian_defense:_nimzowitsch_variation__closed_variation"	372
"sicilian_defense:_nimzowitsch_variation__exchange_variation"	23
"sicilian_defense:_nimzowitsch_variation__main_line"	9
"sicilian_defense:_nyezhmetdinov-rossolimo_attack"	6124
"sicilian_defense:_nyezhmetdinov-rossolimo_attack__fianchetto_variation"	1569
"sicilian_defense:_nyezhmetdinov-rossolimo_attack__fianchetto_variation__gufeld_gambit"	16
"sicilian_defense:_nyezhmetdinov-rossolimo_attack__fianchetto_variation__lutikov_gambit"	2
"sicilian_defense:_nyezhmetdinov-rossolimo_attack__fianchetto_variation__totsky_attack"	5
"sicilian_defense:_nyezhmetdinov-rossolimo_attack__san_francisco_gambit"	2
"sicilian_defense:_o'kelly_variation"	345
"sicilian_defense:_o'kelly_variation__aronin_system"	43
"sicilian_defense:_o'kelly_variation__kieseritzky_system"	34
"sicilian_defense:_o'kelly_variation__maroczy_bind"	84
"sicilian_defense:_o'kelly_variation__maroczy_bind__geller_line"	32
"sicilian_defense:_o'kelly_variation__maroczy_bind__paulsen_line"	136
"sicilian_defense:_o'kelly_variation__maroczy_bind__robatsch_line"	24
"sicilian_defense:_o'kelly_variation__normal_system"	777
"sicilian_defense:_o'kelly_variation__normal_system__cortlever_gambit"	18
"sicilian_defense:_o'kelly_variation__normal_system__smith-morra_line"	88
"sicilian_defense:_o'kelly_variation__normal_system__taimanov_line"	363
"sicilian_defense:_o'kelly_variation__normal_system__zagorovsky_line"	67
"sicilian_defense:_o'kelly_variation__quiet_system"	83
"sicilian_defense:_o'kelly_variation__reti_system"	63
"sicilian_defense:_o'kelly_variation__venice_system"	265
"sicilian_defense:_o'kelly_variation__venice_system__barcza_line"	33
"sicilian_defense:_o'kelly_variation__venice_system__gambit_line"	14
"sicilian_defense:_o'kelly_variation__venice_system__ljubojevic_line"	39
"sicilian_defense:_o'kelly_variation__venice_system__steiner_line"	144
"sicilian_defense:_o'kelly_variation__wing_gambit"	18
"sicilian_defense:_o'kelly_variation__yerevan_system"	309
"sicilian_defense:_old_sicilian"	17050
"sicilian_defense:_open"	2221
"sicilian_defense:_open_#2"	1530
"sicilian_defense:_open_#3"	4380
"sicilian_defense:_paulsen-basman_defense"	721
"sicilian_defense:_paulsen_variation"	4682
"sicilian_defense:_paulsen_variation__american_attack"	41
"sicilian_defense:_paulsen_variation__bastrikov_variation"	1012
"sicilian_defense:_paulsen_variation__bastrikov_variation__english_attack"	333
"sicilian_defense:_paulsen_variation__bastrikov_variation__ponomariov_gambit"	3
"sicilian_defense:_paulsen_variation__gary_gambit"	3
"sicilian_defense:_paulsen_variation__modern_line"	8
"sicilian_defense:_paulsen_variation__normal_variation"	1666
"sicilian_defense:_paulsen_variation__szen_variation"	317
"sicilian_defense:_paulsen_variation__taimanov_variation"	22
"sicilian_defense:_pin_variation"	533
"sicilian_defense:_pin_variation__jaffe_variation"	33
"sicilian_defense:_pin_variation__koch_variation"	99
"sicilian_defense:_polish_gambit"	27
"sicilian_defense:_prins_variation"	535
"sicilian_defense:_prins_variation__venice_attack"	7
"sicilian_defense:_quinteros_variation"	149
"sicilian_defense:_richter-rauzer__6...e6"	93
"sicilian_defense:_richter-rauzer_variation"	267
"sicilian_defense:_richter-rauzer_variation__classical_variation"	116
"sicilian_defense:_richter-rauzer_variation__classical_variation_#2"	2
"sicilian_defense:_richter-rauzer_variation__classical_variation__kantscher_line"	11
"sicilian_defense:_richter-rauzer_variation__dragon_variation"	60
"sicilian_defense:_richter-rauzer_variation__exchange_variation"	5
"sicilian_defense:_richter-rauzer_variation__ivanov_variation"	3
"sicilian_defense:_richter-rauzer_variation__modern_variation"	84
"sicilian_defense:_richter-rauzer_variation__neo-modern_variation"	31
"sicilian_defense:_richter-rauzer_variation__neo-modern_variation__early_deviations"	47
"sicilian_defense:_richter-rauzer_variation__neo-modern_variation__nyezhmetdinov_attack"	1
"sicilian_defense:_richter-rauzer_variation__podebrady_variation"	4
"sicilian_defense:_richter-rauzer_variation__traditional_variation"	9
"sicilian_defense:_richter-rauzer_variation__vitolins_variation"	32
"sicilian_defense:_rossolimo_variation__brooklyn_retreat_defense"	18
"sicilian_defense:_scheveningen__classical_main_line"	15
"sicilian_defense:_scheveningen_variation"	657
"sicilian_defense:_scheveningen_variation__classical_variation"	671
"sicilian_defense:_scheveningen_variation__classical_variation_#2"	67
"sicilian_defense:_scheveningen_variation__classical_variation__paulsen_variation"	19
"sicilian_defense:_scheveningen_variation__classical_variation__paulsen_variation_#2"	6
"sicilian_defense:_scheveningen_variation__classical_variation__paulsen_variation_#3"	6
"sicilian_defense:_scheveningen_variation__delayed_keres_attack"	36
"sicilian_defense:_scheveningen_variation__delayed_keres_attack__perenyi_gambit"	4
"sicilian_defense:_scheveningen_variation__english_attack"	96
"sicilian_defense:_scheveningen_variation__english_attack_#2"	629
"sicilian_defense:_scheveningen_variation__fianchetto_variation"	19
"sicilian_defense:_scheveningen_variation__keres_attack"	89
"sicilian_defense:_scheveningen_variation__matanovic_attack"	52
"sicilian_defense:_scheveningen_variation__modern_variation"	58
"sicilian_defense:_scheveningen_variation__modern_variation_#2"	1
"sicilian_defense:_scheveningen_variation__modern_variation_#3"	109
"sicilian_defense:_scheveningen_variation__tal_variation"	7
"sicilian_defense:_scheveningen_variation__vitolins_variation"	70
"sicilian_defense:_smith-morra_gambit"	5335
"sicilian_defense:_smith-morra_gambit_#2"	4538
"sicilian_defense:_smith-morra_gambit__danish_variation"	73
"sicilian_defense:_smith-morra_gambit_accepted__chicago_defense"	44
"sicilian_defense:_smith-morra_gambit_accepted__classical_formation"	167
"sicilian_defense:_smith-morra_gambit_accepted__fianchetto_defense"	290
"sicilian_defense:_smith-morra_gambit_accepted__kan_formation"	313
"sicilian_defense:_smith-morra_gambit_accepted__larsen_defense"	5
"sicilian_defense:_smith-morra_gambit_accepted__morphy_defense"	67
"sicilian_defense:_smith-morra_gambit_accepted__morphy_defense_deferred"	6
"sicilian_defense:_smith-morra_gambit_accepted__paulsen_formation"	524
"sicilian_defense:_smith-morra_gambit_accepted__pin_defense"	368
"sicilian_defense:_smith-morra_gambit_accepted__scheveningen_formation"	635
"sicilian_defense:_smith-morra_gambit_accepted__sozin_formation"	17
"sicilian_defense:_smith-morra_gambit_accepted__taimanov_formation"	26
"sicilian_defense:_smith-morra_gambit_declined__alapin_formation"	80
"sicilian_defense:_smith-morra_gambit_declined__center_formation"	302
"sicilian_defense:_smith-morra_gambit_declined__dubois_variation"	127
"sicilian_defense:_smith-morra_gambit_declined__push_variation"	1175
"sicilian_defense:_smith-morra_gambit_declined__scandinavian_formation"	523
"sicilian_defense:_smith-morra_gambit_declined__wing_formation"	20
"sicilian_defense:_smith-morra_gambit_deferred"	617
"sicilian_defense:_snyder_variation"	1575
"sicilian_defense:_snyder_variation__queen_fianchetto_variation"	8
"sicilian_defense:_sozin__not_scheveningen"	377
"sicilian_defense:_sozin_attack"	378
"sicilian_defense:_sozin_attack__flank_variation"	121
"sicilian_defense:_sozin_attack__leonhardt_variation"	311
"sicilian_defense:_sozin_attack__main_line"	66
"sicilian_defense:_spielmann_variation"	6
"sicilian_defense:_staunton-cochrane_variation"	3744
"sicilian_defense:_velimirovic_attack"	19
"sicilian_defense:_venice_attack"	27
"sicilian_defense:_wing_gambit"	1585
"sicilian_defense:_wing_gambit__abrahams_variation"	132
"sicilian_defense:_wing_gambit__carlsbad_variation"	566
"sicilian_defense:_wing_gambit__deferred_variation"	164
"sicilian_defense:_wing_gambit__marshall_variation"	698
"sicilian_defense:_wing_gambit__nanu_gambit"	1
"sicilian_defense:_wing_gambit_deferred"	230
"sicilian_defense:_yates_variation"	10
"sicilian_defense_#2"	3701
"slav_defense"	3292
"slav_defense:_alapin_variation"	105
"slav_defense:_alekhine_variation"	210
"slav_defense:_bonet_gambit"	302
"slav_defense:_breyer_variation"	64
"slav_defense:_chameleon_variation"	583
"slav_defense:_chameleon_variation__advance_system"	69
"slav_defense:_czech_variation"	129
"slav_defense:_czech_variation__bled_attack"	14
"slav_defense:_czech_variation__carlsbad_variation"	14
"slav_defense:_czech_variation__carlsbad_variation__morozevich_variation"	8
"slav_defense:_czech_variation__classical_system"	127
"slav_defense:_czech_variation__classical_system__main_line"	61
"slav_defense:_czech_variation__krause_attack"	87
"slav_defense:_czech_variation__lasker_variation"	3
"slav_defense:_czech_variation__wiesbaden_variation"	56
"slav_defense:_czech_variation__wiesbaden_variation__sharp_line"	12
"slav_defense:_diemer_gambit"	173
"slav_defense:_exchange_variation"	3478
"slav_defense:_exchange_variation__schallopp_variation"	125
"slav_defense:_exchange_variation__symmetrical_line"	163
"slav_defense:_exchange_variation__trifunovic_variation"	7
"slav_defense:_geller_gambit"	135
"slav_defense:_geller_gambit_#2"	260
"slav_defense:_modern"	1139
"slav_defense:_modern_line"	2331
"slav_defense:_quiet_variation"	760
"slav_defense:_quiet_variation__pin_defense"	863
"slav_defense:_quiet_variation__schallopp_defense"	650
"slav_defense:_schlechter_variation"	715
"slav_defense:_slav_gambit__alekhine_attack"	517
"slav_defense:_smyslov_variation"	4
"slav_defense:_soultanbeieff_variation"	81
"slav_defense:_steiner_variation"	109
"slav_defense:_suechting_variation"	18
"slav_defense:_three_knights_variation"	3047
"slav_defense:_two_knights_attack"	161
"slav_defense:_winawer_countergambit"	165
"slav_defense:_winawer_countergambit__anti-winawer_gambit"	2
"slav_defense_#2"	6520
"slav_defense_#3"	1122
"slav_indian"	606
"slav_indian:_kudischewitsch_gambit"	1
"sodium_attack"	77
"st._george_defense"	2813
"st._george_defense:_new_st._george__sanky-george_gambit"	16
"st._george_defense:_new_st._george__three_pawn_attack"	207
"st._george_defense:_new_st._george__traditional_line"	20
"st._george_defense:_polish_variation"	251
"st._george_defense:_san_jorge_variation"	22
"st._george_defense:_st._george_gambit"	16
"st._george_defense:_woodchuck_variation"	24
"st._george_defense:_zilbermints_gambit"	3
"system:_double_duck_formation"	77
"tarrasch_defense"	681
"tarrasch_defense:_classical_variation"	87
"tarrasch_defense:_classical_variation__advance_variation"	23
"tarrasch_defense:_classical_variation__bogoljubov_variation"	2
"tarrasch_defense:_classical_variation__carlsbad_variation"	33
"tarrasch_defense:_classical_variation__classical_tarrasch_gambit"	9
"tarrasch_defense:_classical_variation__endgame_variation"	13
"tarrasch_defense:_classical_variation__main_line"	12
"tarrasch_defense:_classical_variation__petursson_variation"	1
"tarrasch_defense:_classical_variation__reti_variation"	14
"tarrasch_defense:_classical_variation__spassky_variation"	1
"tarrasch_defense:_gruenfeld_gambit"	1
"tarrasch_defense:_marshall_gambit"	10
"tarrasch_defense:_prague_variation"	45
"tarrasch_defense:_prague_variation__main_line"	13
"tarrasch_defense:_rubinstein_system"	11
"tarrasch_defense:_schara_gambit"	104
"tarrasch_defense:_swedish_variation"	8
"tarrasch_defense:_symmetrical_variation"	1088
"tarrasch_defense:_tarrasch_gambit"	1
"tarrasch_defense:_two_knights_variation"	282
"tarrasch_defense:_von_hennig_gambit"	22
"tarrasch_defense:_wagner_variation"	22
"tayler_opening"	1
"three_knights_opening"	3749
"three_knights_opening:_schlechter_variation"	24
"three_knights_opening:_steinitz-rosenthal_variation"	1
"three_knights_opening:_steinitz_defense"	91
"three_knights_opening:_winawer_defense"	145
"three_knights_opening_#2"	795
"torre_attack"	2675
"torre_attack:_classical_defense__nimzowitsch_variation"	235
"torre_attack:_fianchetto_defense__euwe_variation"	13
"torre_attack:_wagner_gambit"	29
"torre_attack_#2"	1563
"trompowsky_attack"	3089
"trompowsky_attack:_borg_variation"	116
"trompowsky_attack:_classical_defense"	783
"trompowsky_attack:_classical_defense__big_center_variation"	758
"trompowsky_attack:_edge_variation"	361
"trompowsky_attack:_edge_variation__hergert_gambit"	2
"trompowsky_attack:_poisoned_pawn_variation"	43
"trompowsky_attack:_raptor_variation"	237
"trompowsky_attack:_raptor_variation__hergert_gambit"	16
"valencia_opening"	117
"van't_kruijs_opening"	20508
"van_geet_opening"	3407
"van_geet_opening:_battambang_variation"	199
"van_geet_opening:_berlin_gambit"	58
"van_geet_opening:_billockus-johansen_gambit"	4
"van_geet_opening:_caro-kann_variation__st._patrick's_attack"	7
"van_geet_opening:_damhaug_gambit"	1
"van_geet_opening:_dougherty_gambit"	31
"van_geet_opening:_dunst-perrenet_gambit"	126
"van_geet_opening:_gruenfeld_defense"	160
"van_geet_opening:_gruenfeld_defense__steiner_gambit"	22
"van_geet_opening:_hector_gambit"	21
"van_geet_opening:_hergert_gambit"	10
"van_geet_opening:_kluever_gambit"	29
"van_geet_opening:_laroche_gambit"	2
"van_geet_opening:_liebig_gambit"	2
"van_geet_opening:_melleby_gambit"	1
"van_geet_opening:_myers_attack"	40
"van_geet_opening:_napoleon_attack"	223
"van_geet_opening:_novosibirsk_variation"	63
"van_geet_opening:_reversed_nimzowitsch"	541
"van_geet_opening:_reversed_scandinavian"	34
"van_geet_opening:_sicilian_two_knights"	70
"van_geet_opening:_tuebingen_gambit"	14
"van_geet_opening:_venezolana_variation"	4
"venezolana_opening"	3
"veresov_opening:_malich_gambit"	1
"vienna_game"	2364
"vienna_game:_anderssen_defense"	999
"vienna_game:_falkbeer_variation"	788
"vienna_game:_fyfe_gambit"	18
"vienna_game:_giraffe_attack"	2
"vienna_game:_hamppe-allgaier_gambit__alapin_variation"	5
"vienna_game:_hamppe-meitner_variation"	13
"vienna_game:_max_lange_defense"	1214
"vienna_game:_mengarini_variation"	134
"vienna_game:_mieses_variation"	374
"vienna_game:_mieses_variation__erben_gambit"	1
"vienna_game:_omaha_gambit"	457
"vienna_game:_paulsen_variation"	351
"vienna_game:_paulsen_variation:_3...nf6_4.bg2"	1
"vienna_game:_stanley_variation"	1425
"vienna_game:_stanley_variation__alekhine_variation"	2
"vienna_game:_stanley_variation__meitner-mieses_gambit"	48
"vienna_game:_stanley_variation__monster_declined"	9
"vienna_game:_stanley_variation__reversed_spanish"	679
"vienna_game:_stanley_variation__three_knights_variation"	491
"vienna_game:_vienna_gambit"	1694
"vienna_game:_vienna_gambit__bardeleben_variation"	6
"vienna_game:_vienna_gambit__breyer_variation"	33
"vienna_game:_vienna_gambit__cunningham_defense"	44
"vienna_game:_vienna_gambit__hamppe-allgaier_gambit"	9
"vienna_game:_vienna_gambit__hamppe-muzio_gambit"	16
"vienna_game:_vienna_gambit__kaufmann_variation"	2
"vienna_game:_vienna_gambit__main_line"	349
"vienna_game:_vienna_gambit__modern_variation"	67
"vienna_game:_vienna_gambit__paulsen_attack"	52
"vienna_game:_vienna_gambit__pierce_gambit"	49
"vienna_game:_vienna_gambit__quelle_gambit"	3
"vienna_game:_vienna_gambit__steinitz_gambit"	33
"vienna_game:_vienna_gambit__steinitz_gambit__knight_variation"	338
"vienna_game:_vienna_gambit__steinitz_variation"	22
"vienna_game:_vienna_gambit__wurzburger_trap"	15
"vienna_game:_zhuravlev_countergambit_#2"	471
"vienna_game:_zhuravlev_countergambit_#3"	4
"vienna_game_#2"	277
"vulture_defense"	63
"wade_defense"	352
"ware_defense"	508
"ware_defense:_snagglepuss_defense"	8
"ware_opening"	313
"ware_opening:_ware_gambit"	1
"yusupov-rubinstein_system"	1107
"zaire_defense"	2
"zukertort_defense:_drunken_cavalry_variation"	2
"zukertort_defense:_kingside_variation"	2
"zukertort_defense:_sicilian_knight_variation"	1
"zukertort_opening"	92
"zukertort_opening:_arctic_defense"	97
"zukertort_opening:_arctic_defense__drunken_knight_variation"	6
"zukertort_opening:_basman_defense"	93
"zukertort_opening:_black_mustang_defense"	1807
"zukertort_opening:_double_fianchetto_attack"	36
"zukertort_opening:_dutch_variation"	946
"zukertort_opening:_gruenfeld_reversed"	248
"zukertort_opening:_herrstrom_gambit"	39
"zukertort_opening:_kingside_fianchetto"	2296
"zukertort_opening:_lisitsyn_gambit"	149
"zukertort_opening:_lisitsyn_gambit_deferred"	26
"zukertort_opening:_nimzo-larsen_variation"	500
"zukertort_opening:_old_indian_attack"	1344
"zukertort_opening:_pirc_invitation"	2223
"zukertort_opening:_polish_defense"	92
"zukertort_opening:_queen's_gambit_invitation"	2932
"zukertort_opening:_queenside_fianchetto_variation"	1427
"zukertort_opening:_quiet_system"	337
"zukertort_opening:_reversed_mexican_defense"	347
"zukertort_opening:_ross_gambit"	444
"zukertort_opening:_santasiere's_folly"	80
"zukertort_opening:_sicilian_invitation"	4316
"zukertort_opening:_slav_invitation"	1344
"zukertort_opening:_speelsmet_gambit"	35
"zukertort_opening:_st._george_defense"	114
"zukertort_opening:_tennison_gambit"	3614
"zukertort_opening:_the_potato"	4
"zukertort_opening:_the_walrus"	27
"zukertort_opening:_vos_gambit"	117
"zukertort_opening:_wade_defense"	322
"zukertort_opening:_ware_defense"	29
"semi-slav_defense:_marshall_gambit__forgotten_variation"	57
"semi-slav_defense:_marshall_gambit__main_line"	65
"semi-slav_defense:_meran_variation"	214
"semi-slav_defense:_meran_variation__blumenfeld_variation"	2
"semi-slav_defense:_meran_variation__lundin_variation"	13
"semi-slav_defense:_meran_variation__old_variation"	6
"semi-slav_defense:_meran_variation__reynolds'_variation"	12
"semi-slav_defense:_meran_variation__sozin_variation_ii"	1
"semi-slav_defense:_meran_variation__wade_variation"	90
"semi-slav_defense:_meran_variation__wade_variation__larsen_variation"	6
"semi-slav_defense:_normal_variation"	573
"semi-slav_defense:_noteboom_variation"	748
"semi-slav_defense:_noteboom_variation__abrahams_variation"	13
"semi-slav_defense:_noteboom_variation__anti-noteboom_gambit"	23
"semi-slav_defense:_noteboom_variation__anti-noteboom_variation"	26
"semi-slav_defense:_noteboom_variation__anti-noteboom_variation__belyavsky_line"	10
"semi-slav_defense:_quiet_variation"	59
"semi-slav_defense:_quiet_variation_#2"	110
"semi-slav_defense:_romih_variation"	88
"semi-slav_defense:_rubinstein_(anti-meran)_system"	13
"semi-slav_defense:_semi-meran_variation"	40
"semi-slav_defense:_stoltz_variation"	213
"semi-slav_defense:_stoltz_variation__center_variation"	3
"semi-slav_defense:_stoltz_variation__shabalov_attack"	58
"semi-slav_defense:_stonewall_defense"	17
"semi-slav_defense_accepted"	126
"sicilian_defense"	20891
"sicilian_defense:_2.c3__heidenfeld_variation"	2
"sicilian_defense:_accelerated_dragon"	1714
"sicilian_defense:_accelerated_dragon__exchange_variation"	858
"sicilian_defense:_accelerated_dragon__maroczy_bind"	918
"sicilian_defense:_accelerated_dragon__maroczy_bind__breyer_variation"	116
"sicilian_defense:_accelerated_dragon__maroczy_bind__gurgenidze_variation"	66
"sicilian_defense:_accelerated_dragon__modern_bc4_variation"	803
"sicilian_defense:_accelerated_dragon__modern_variation"	2329
"sicilian_defense:_accelerated_fianchetto__maroczy_bind__5...bg7"	164
"sicilian_defense:_alapin_variation"	9110
"sicilian_defense:_alapin_variation__barmen_defense"	1322
"sicilian_defense:_alapin_variation__barmen_defense__central_exchange"	397
"sicilian_defense:_alapin_variation__barmen_defense__endgame_variation"	15
"sicilian_defense:_alapin_variation__barmen_defense__milner-barry_attack"	11
"sicilian_defense:_alapin_variation__barmen_defense__modern_line"	180
"sicilian_defense:_alapin_variation__sherzer_variation"	132
"sicilian_defense:_alapin_variation__smith-morra_declined"	1381
"sicilian_defense:_alapin_variation__stoltz_attack"	63
"sicilian_defense:_alapin_variation__stoltz_attack__ivanchuk_line"	7
"sicilian_defense:_amazon_attack"	6
"sicilian_defense:_big_clamp_formation"	66
"sicilian_defense:_boleslavsky_variation"	197
"sicilian_defense:_boleslavsky_variation__louma_variation"	14
"sicilian_defense:_bowdler_attack"	19036
"sicilian_defense:_brick_variation"	30
"sicilian_defense:_brussels_gambit"	27
"sicilian_defense:_buecker_variation"	151
"sicilian_defense:_canal-sokolsky_attack"	1336
"sicilian_defense:_canal-sokolsky_attack__sokolsky_variation"	162
"sicilian_defense:_canal_attack__haag_gambit"	26
"sicilian_defense:_canal_attack__main_line"	2114
"sicilian_defense:_canal_attack__moscow_gambit"	3
"sicilian_defense:_chekhover_variation"	1855
"sicilian_defense:_chekhover_variation__zaitsev_defense"	1
"sicilian_defense:_classical_variation"	1657
"sicilian_defense:_classical_variation__anti-sozin_variation"	44
"sicilian_defense:_classical_variation__dragon_transfer"	6
"sicilian_defense:_classical_variation__fianchetto_variation"	44
"sicilian_defense:_closed"	3478
"sicilian_defense:_closed_#2"	1468
"sicilian_defense:_closed__smyslov_variation"	5
"sicilian_defense:_closed_sicilian__anti-sveshnikov_variation__kharlov-kramnik_line"	6
"sicilian_defense:_closed_variation"	6606
"sicilian_defense:_closed_variation__botvinnik_defense_i"	15
"sicilian_defense:_closed_variation__botvinnik_defense_i__edge_variation"	3
"sicilian_defense:_closed_variation__botvinnik_defense_ii"	31
"sicilian_defense:_closed_variation__chameleon_variation"	252
"sicilian_defense:_closed_variation__fianchetto_variation"	985
"sicilian_defense:_closed_variation__grob_attack"	4
"sicilian_defense:_closed_variation__korchnoi_defense"	242
"sicilian_defense:_closed_variation__traditional"	3484
"sicilian_defense:_coles_sicilian_gambit"	5
"sicilian_defense:_delayed_alapin"	3799
"sicilian_defense:_delayed_alapin__basman-palatnik_double_gambit"	35
"sicilian_defense:_delayed_alapin__basman-palatnik_gambit"	17
"sicilian_defense:_delayed_alapin_variation"	3043
"sicilian_defense:_dragon__6.be3"	443
"sicilian_defense:_dragon__classical__amsterdam_variation"	107
"sicilian_defense:_dragon__classical__grigoriev_variation"	106
"sicilian_defense:_dragon__classical__spielmann_variation"	2
"sicilian_defense:_dragon__classical_attack"	296
"sicilian_defense:_dragon__yugoslav_attack__12.h4"	5
"sicilian_defense:_dragon__yugoslav_attack__byrne_variation"	22
"sicilian_defense:_dragon_variation"	1545
"sicilian_defense:_dragon_variation__classical_variation"	174
"sicilian_defense:_dragon_variation__classical_variation_#2"	345
"sicilian_defense:_dragon_variation__classical_variation__alekhine_line"	6
"sicilian_defense:_dragon_variation__classical_variation__battery_variation"	82
"sicilian_defense:_dragon_variation__classical_variation__maroczy_line"	5
"sicilian_defense:_dragon_variation__classical_variation__normal_line"	54
"sicilian_defense:_dragon_variation__classical_variation__tartakower_line"	5
"sicilian_defense:_dragon_variation__fianchetto_variation"	83
"sicilian_defense:_dragon_variation__levenfish_variation"	261
"sicilian_defense:_dragon_variation__levenfish_variation__main_line"	10
"sicilian_defense:_dragon_variation__modern_bc4_variation"	270
"sicilian_defense:_dragon_variation__yugoslav_attack"	672
"sicilian_defense:_dragon_variation__yugoslav_attack_#2"	111
"sicilian_defense:_dragon_variation__yugoslav_attack__belezky_line"	275
"sicilian_defense:_dragon_variation__yugoslav_attack__czerniak_variation"	25
"sicilian_defense:_dragon_variation__yugoslav_attack__early_deviations"	105
"sicilian_defense:_dragon_variation__yugoslav_attack__main_line"	275
"sicilian_defense:_dragon_variation__yugoslav_attack__modern_line"	900
"sicilian_defense:_dragon_variation__yugoslav_attack__old_line"	253
"sicilian_defense:_dragon_variation__yugoslav_attack__panov_variation"	197
"sicilian_defense:_dragon_variation__yugoslav_attack__soltis_variation"	9
"sicilian_defense:_dragon_variation__yugoslav_attack__sosonko_variation"	38
"sicilian_defense:_drazic_variation"	378
"sicilian_defense:_flohr_variation"	169
"sicilian_defense:_four_knights_variation"	1758
"philidor_defense_#4"	3179
"pirc_defense"	3437
"pirc_defense:_150_attack"	37
"pirc_defense:_150_attack__sveshnikov-jansa_attack"	7
"pirc_defense:_austrian_attack"	539
"pirc_defense:_austrian_attack_#2"	282
"pirc_defense:_austrian_attack__dragon_formation"	259
"pirc_defense:_austrian_attack__kurajica_variation"	101
"pirc_defense:_austrian_attack__ljubojevic_variation"	73
"pirc_defense:_austrian_attack__unzicker_attack"	177
"pirc_defense:_austrian_attack__unzicker_attack__bronstein_variation"	19
"pirc_defense:_austrian_attack__weiss_variation"	413
"pirc_defense:_bayonet_attack"	89
"pirc_defense:_byrne_variation"	969
"pirc_defense:_chinese_variation"	43
"pirc_defense:_classical_variation"	3413
"pirc_defense:_classical_variation_#2"	89
"pirc_defense:_classical_variation__quiet_system"	386
"pirc_defense:_classical_variation__quiet_system__chigorin_line"	79
"pirc_defense:_classical_variation__quiet_system__czech_defense"	106
"pirc_defense:_classical_variation__quiet_system__parma_defense"	57
"pirc_defense:_classical_variation__schlechter_variation"	619
"pirc_defense:_kholmov_system"	398
"pirc_defense:_roscher_gambit"	242
"pirc_defense:_sveshnikov_system"	91
"pirc_defense_#2"	1871
"pirc_defense_#3"	1827
"pirc_defense_#4"	9892
"pirc_defense_#5"	4773
"polish_defense"	731
"polish_defense:_spassky_gambit_accepted"	24
"polish_opening"	6715
"polish_opening:_baltic_defense"	227
"polish_opening:_birmingham_gambit"	169
"polish_opening:_bugayev_advance_variation"	173
"polish_opening:_bugayev_attack"	320
"polish_opening:_czech_defense"	1513
"polish_opening:_dutch_defense"	97
"polish_opening:_german_defense"	40
"polish_opening:_grigorian_variation"	42
"polish_opening:_karniewski_variation"	1
