"sicilian_defense:_dragon__yugoslav_attack__12.h4"	15
"sicilian_defense:_dragon__yugoslav_attack__byrne_variation"	35
"sicilian_defense:_dragon_variation"	3516
"sicilian_defense:_dragon_variation__classical_variation"	319
"sicilian_defense:_dragon_variation__classical_variation_#2"	649
"sicilian_defense:_dragon_variation__classical_variation__alekhine_line"	10
"sicilian_defense:_dragon_variation__classical_variation__battery_variation"	185
"sicilian_defense:_dragon_variation__classical_variation__maroczy_line"	7
"sicilian_defense:_dragon_variation__classical_variation__normal_line"	115
"sicilian_defense:_dragon_variation__classical_variation__tartakower_line"	5
"sicilian_defense:_dragon_variation__fianchetto_variation"	164
"sicilian_defense:_dragon_variation__levenfish_variation"	476
"sicilian_defense:_dragon_variation__levenfish_variation__main_line"	22
"sicilian_defense:_dragon_variation__modern_bc4_variation"	560
"sicilian_defense:_dragon_variation__yugoslav_attack"	1229
"sicilian_defense:_dragon_variation__yugoslav_attack_#2"	245
"sicilian_defense:_dragon_variation__yugoslav_attack__belezky_line"	544
"sicilian_defense:_dragon_variation__yugoslav_attack__czerniak_variation"	46
"sicilian_defense:_dragon_variation__yugoslav_attack__early_deviations"	218
"sicilian_defense:_dragon_variation__yugoslav_attack__main_line"	520
"sicilian_defense:_dragon_variation__yugoslav_attack__modern_line"	1849
"sicilian_defense:_dragon_variation__yugoslav_attack__old_line"	442
"sicilian_defense:_dragon_variation__yugoslav_attack__panov_variation"	340
"sicilian_defense:_dragon_variation__yugoslav_attack__soltis_variation"	11
"sicilian_defense:_dragon_variation__yugoslav_attack__sosonko_variation"	57
"sicilian_defense:_drazic_variation"	1247
"sicilian_defense:_flohr_variation"	323
"sicilian_defense:_four_knights_variation"	4242
"sicilian_defense:_four_knights_variation__cobra_variation"	42
"sicilian_defense:_four_knights_variation__exchange_variation"	990
"sicilian_defense:_franco-sicilian_variation"	2940
"sicilian_defense:_french_variation"	19271
"sicilian_defense:_french_variation__normal"	1918
"sicilian_defense:_french_variation__open"	3457
"sicilian_defense:_french_variation__westerinen_attack"	998
"sicilian_defense:_gaw-paw_variation"	26
"sicilian_defense:_gloria_variation"	5
"sicilian_defense:_godiva_variation"	1246
"sicilian_defense:_grand_prix_attack"	5537
"sicilian_defense:_grand_prix_attack__schofman_variation"	148
"sicilian_defense:_grob_variation"	75
"sicilian_defense:_halasz_gambit"	484
"sicilian_defense:_hyperaccelerated_dragon"	5845
"sicilian_defense:_hyperaccelerated_fianchetto"	4239
"sicilian_defense:_hyperaccelerated_pterodactyl"	2851
"sicilian_defense:_hyperaccelerated_pterodactyl__exchange_variation"	86
"sicilian_defense:_jalalabad_variation"	548
"sicilian_defense:_kalashnikov_variation"	2936
"sicilian_defense:_kan__gipslis_variation"	2
"sicilian_defense:_kan_variation"	2423
"sicilian_defense:_kan_variation__knight_variation"	6265
"sicilian_defense:_kan_variation__maroczy_bind__bronstein_variation"	46
"sicilian_defense:_kan_variation__maroczy_bind__hedgehog_variation"	23
"sicilian_defense:_kan_variation__maroczy_bind__reti_variation"	1811
"sicilian_defense:_kan_variation__modern_variation"	1243
"sicilian_defense:_kan_variation__polugaevsky_variation"	157
"sicilian_defense:_kan_variation__swiss_cheese_variation"	44
"sicilian_defense:_kan_variation__wing_attack"	1191
"sicilian_defense:_kan_variation__wing_attack__fianchetto_variation"	40
"sicilian_defense:_katalimov_variation"	1170
"sicilian_defense:_keres_variation"	1290
"sicilian_defense:_kotov_gambit"	1
"sicilian_defense:_kramnik_variation"	2109
"sicilian_defense:_kronberger_variation"	111
"sicilian_defense:_kupreichik_variation"	105
"sicilian_defense:_kveinis_variation"	481
"sicilian_defense:_lasker-dunne_attack"	3343
"sicilian_defense:_lasker-pelikan_variation"	1347
"sicilian_defense:_lasker-pelikan_variation__bird_variation"	97
"sicilian_defense:_lasker-pelikan_variation__exchange_variation"	637
"sicilian_defense:_lasker-pelikan_variation__retreat_variation"	1013
"sicilian_defense:_lasker-pelikan_variation__schlechter_variation"	1504
"sicilian_defense:_lasker-pelikan_variation__sveshnikov_variation"	45
"sicilian_defense:_lasker-pelikan_variation__sveshnikov_variation_#2"	201
"sicilian_defense:_lasker-pelikan_variation__sveshnikov_variation__chelyabinsk_variation"	1128
"sicilian_defense:_lasker-pelikan_variation__sveshnikov_variation__novosibirsk_variation"	159
"sicilian_defense:_lasker-pelikan_variation__sveshnikov_variation__peresypkin's_sacrifice"	30
"sicilian_defense:_loewenthal_variation"	10337
"sicilian_defense:_magnus_smith_trap"	63
"sicilian_defense:_marshall_counterattack"	2537
"sicilian_defense:_mcdonnell_attack"	29579
"sicilian_defense:_mcdonnell_attack__tal_gambit"	583
"sicilian_defense:_mengarini_variation"	2321
"sicilian_defense:_modern_variations"	1191
"sicilian_defense:_modern_variations__anti-qxd4_move_order"	313
"sicilian_defense:_modern_variations__anti-qxd4_move_order_accepted"	135
"sicilian_defense:_modern_variations__main_line"	3357
"sicilian_defense:_modern_variations__tartakower"	2507
"sicilian_defense:_mongoose_variation"	98
"sicilian_defense:_morphy_gambit"	1307
"sicilian_defense:_morphy_gambit__andreaschek_gambit"	361
"sicilian_defense:_myers_attack"	126
"sicilian_defense:_myers_attack_#2"	160
"sicilian_defense:_najdorf__lipnitsky_attack"	3346
"sicilian_defense:_najdorf_variation"	10106
"sicilian_defense:_najdorf_variation__adams_attack"	1003
"sicilian_defense:_najdorf_variation__amsterdam_variation"	585
"sicilian_defense:_najdorf_variation__browne_variation"	42
"sicilian_defense:_najdorf_variation__dekker_gambit"	16
"sicilian_defense:_najdorf_variation__english_attack"	3821
"sicilian_defense:_najdorf_variation__english_attack__anti-english"	507
"sicilian_defense:_najdorf_variation__goteborg_(argentine)"	28
"sicilian_defense:_najdorf_variation__main_line"	441
"sicilian_defense:_najdorf_variation__neo-classical_defense"	88
"sicilian_defense:_najdorf_variation__opocensky_variation"	2002
"sicilian_defense:_najdorf_variation__opocensky_variation__modern_line"	204
"sicilian_defense:_najdorf_variation__opocensky_variation__traditional_line"	165
"sicilian_defense:_najdorf_variation__poisoned_pawn_variation"	293
"sicilian_defense:_najdorf_variation__polugaevsky_variation"	95
"sicilian_defense:_najdorf_variation__polugaevsky_variation__simagin_line"	8
"sicilian_defense:_najdorf_variation__scheveningen_variation"	64
"sicilian_defense:_najdorf_variation__traditional_line"	234
"sicilian_defense:_najdorf_variation__zagreb_(fianchetto)_variation"	365
"sicilian_defense:_nimzo-american_variation"	358
"sicilian_defense:_nimzowitsch_variation"	870
"sicilian_defense:_nimzowitsch_variation__advance_variation"	732
"sicilian_defense:_nimzowitsch_variation__closed_variation"	1005
"sicilian_defense:_nimzowitsch_variation__exchange_variation"	55
"sicilian_defense:_nimzowitsch_variation__main_line"	37
"sicilian_defense:_nyezhmetdinov-rossolimo_attack"	12613
"sicilian_defense:_nyezhmetdinov-rossolimo_attack__fianchetto_variation"	2776
"sicilian_defense:_nyezhmetdinov-rossolimo_attack__fianchetto_variation__gufeld_gambit"	17
"sicilian_defense:_nyezhmetdinov-rossolimo_attack__fianchetto_variation__lutikov_gambit"	5
"sicilian_defense:_nyezhmetdinov-rossolimo_attack__fianchetto_variation__totsky_attack"	8
"sicilian_defense:_nyezhmetdinov-rossolimo_attack__gurgenidze_variation"	1
"sicilian_defense:_nyezhmetdinov-rossolimo_attack__san_francisco_gambit"	5
"sicilian_defense:_o'kelly_variation"	1101
"sicilian_defense:_o'kelly_variation__aronin_system"	136
"sicilian_defense:_o'kelly_variation__kieseritzky_system"	77
"sicilian_defense:_o'kelly_variation__maroczy_bind"	162
"sicilian_defense:_o'kelly_variation__maroczy_bind__geller_line"	65
"sicilian_defense:_o'kelly_variation__maroczy_bind__paulsen_line"	399
"sicilian_defense:_o'kelly_variation__maroczy_bind__robatsch_line"	60
"sicilian_defense:_o'kelly_variation__normal_system"	1985
"sicilian_defense:_o'kelly_variation__normal_system__cortlever_gambit"	47
"sicilian_defense:_o'kelly_variation__normal_system__smith-morra_line"	184
"sicilian_defense:_o'kelly_variation__normal_system__taimanov_line"	604
"sicilian_defense:_o'kelly_variation__normal_system__zagorovsky_line"	176
"sicilian_defense:_o'kelly_variation__quiet_system"	192
"sicilian_defense:_o'kelly_variation__reti_system"	130
"sicilian_defense:_o'kelly_variation__venice_system"	630
"sicilian_defense:_o'kelly_variation__venice_system__barcza_line"	56
"sicilian_defense:_o'kelly_variation__venice_system__gambit_line"	24
"sicilian_defense:_o'kelly_variation__venice_system__ljubojevic_line"	89
"sicilian_defense:_o'kelly_variation__venice_system__steiner_line"	382
"sicilian_defense:_o'kelly_variation__wing_gambit"	44
"sicilian_defense:_o'kelly_variation__yerevan_system"	959
"sicilian_defense:_old_sicilian"	38861
"sicilian_defense:_open"	5616
"sicilian_defense:_open_#2"	3868
"sicilian_defense:_open_#3"	9351
"sicilian_defense:_paulsen-basman_defense"	1539
"sicilian_defense:_paulsen_variation"	10824
"sicilian_defense:_paulsen_variation__american_attack"	93
"sicilian_defense:_paulsen_variation__bastrikov_variation"	2137
"sicilian_defense:_paulsen_variation__bastrikov_variation__english_attack"	755
"sicilian_defense:_paulsen_variation__bastrikov_variation__ponomariov_gambit"	6
"sicilian_defense:_paulsen_variation__gary_gambit"	3
"sicilian_defense:_paulsen_variation__modern_line"	10
"sicilian_defense:_paulsen_variation__normal_variation"	4181
"sicilian_defense:_paulsen_variation__szen_variation"	717
"sicilian_defense:_paulsen_variation__taimanov_variation"	36
"sicilian_defense:_pin_variation"	1538
"sicilian_defense:_pin_variation__jaffe_variation"	49
"sicilian_defense:_pin_variation__koch_variation"	263
"sicilian_defense:_polish_gambit"	60
"sicilian_defense:_prins_variation"	982
"sicilian_defense:_prins_variation__venice_attack"	23
"sicilian_defense:_quinteros_variation"	357
"sicilian_defense:_richter-rauzer__6...e6"	147
"sicilian_defense:_richter-rauzer_variation"	458
"sicilian_defense:_richter-rauzer_variation__classical_variation"	171
"sicilian_defense:_richter-rauzer_variation__classical_variation_#2"	2
"sicilian_defense:_richter-rauzer_variation__classical_variation__kantscher_line"	12
"sicilian_defense:_richter-rauzer_variation__dragon_variation"	129
"sicilian_defense:_richter-rauzer_variation__exchange_variation"	23
"sicilian_defense:_richter-rauzer_variation__ivanov_variation"	6
"sicilian_defense:_richter-rauzer_variation__modern_variation"	126
"sicilian_defense:_richter-rauzer_variation__neo-modern_variation"	54
"sicilian_defense:_richter-rauzer_variation__neo-modern_variation__early_deviations"	73
"sicilian_defense:_richter-rauzer_variation__neo-modern_variation__nyezhmetdinov_attack"	1
"sicilian_defense:_richter-rauzer_variation__podebrady_variation"	9
"sicilian_defense:_richter-rauzer_variation__traditional_variation"	19
"sicilian_defense:_richter-rauzer_variation__vitolins_variation"	72
"sicilian_defense:_rossolimo_variation__brooklyn_retreat_defense"	40
"sicilian_defense:_scheveningen__classical_main_line"	29
"sicilian_defense:_scheveningen_variation"	1529
"sicilian_defense:_scheveningen_variation__classical_variation"	1461
"sicilian_defense:_scheveningen_variation__classical_variation_#2"	148
"sicilian_defense:_scheveningen_variation__classical_variation__paulsen_variation"	34
"sicilian_defense:_scheveningen_variation__classical_variation__paulsen_variation_#2"	11
"sicilian_defense:_scheveningen_variation__classical_variation__paulsen_variation_#3"	10
"sicilian_defense:_scheveningen_variation__delayed_keres_attack"	77
"sicilian_defense:_scheveningen_variation__delayed_keres_attack__perenyi_gambit"	5
"sicilian_defense:_scheveningen_variation__english_attack"	307
"sicilian_defense:_scheveningen_variation__english_attack_#2"	1390
"sicilian_defense:_scheveningen_variation__fianchetto_variation"	56
"sicilian_defense:_scheveningen_variation__keres_attack"	176
"sicilian_defense:_scheveningen_variation__matanovic_attack"	124
"sicilian_defense:_scheveningen_variation__modern_variation"	85
"sicilian_defense:_scheveningen_variation__modern_variation_#2"	3
"sicilian_defense:_scheveningen_variation__modern_variation_#3"	197
"sicilian_defense:_scheveningen_variation__tal_variation"	10
"sicilian_defense:_scheveningen_variation__vitolins_variation"	170
"sicilian_defense:_smith-morra_gambit"	11337
"sicilian_defense:_smith-morra_gambit_#2"	15749
"sicilian_defense:_smith-morra_gambit__danish_variation"	260
"sicilian_defense:_smith-morra_gambit_accepted__chicago_defense"	81
"sicilian_defense:_smith-morra_gambit_accepted__classical_formation"	290
"sicilian_defense:_smith-morra_gambit_accepted__fianchetto_defense"	636
"sicilian_defense:_smith-morra_gambit_accepted__kan_formation"	670
"sicilian_defense:_smith-morra_gambit_accepted__larsen_defense"	15
"sicilian_defense:_smith-morra_gambit_accepted__morphy_defense"	107
"sicilian_defense:_smith-morra_gambit_accepted__morphy_defense_deferred"	12
"sicilian_defense:_smith-morra_gambit_accepted__paulsen_formation"	1040
"sicilian_defense:_smith-morra_gambit_accepted__pin_defense"	699
"sicilian_defense:_smith-morra_gambit_accepted__scheveningen_formation"	1218
"sicilian_defense:_smith-morra_gambit_accepted__sozin_formation"	34
"sicilian_defense:_smith-morra_gambit_accepted__taimanov_formation"	74
"sicilian_defense:_smith-morra_gambit_declined__alapin_formation"	308
"sicilian_defense:_smith-morra_gambit_declined__center_formation"	712
"sicilian_defense:_smith-morra_gambit_declined__dubois_variation"	217
"sicilian_defense:_smith-morra_gambit_declined__push_variation"	2621
"sicilian_defense:_smith-morra_gambit_declined__scandinavian_formation"	1111
"sicilian_defense:_smith-morra_gambit_declined__wing_formation"	76
"sicilian_defense:_smith-morra_gambit_deferred"	2326
"sicilian_defense:_snyder_variation"	3159
"sicilian_defense:_snyder_variation__queen_fianchetto_variation"	27
"sicilian_defense:_sozin__fischer_variation"	2
"sicilian_defense:_sozin__not_scheveningen"	760
"sicilian_defense:_sozin_attack"	799
"sicilian_defense:_sozin_attack__flank_variation"	272
"sicilian_defense:_sozin_attack__leonhardt_variation"	677
"sicilian_defense:_sozin_attack__main_line"	146
"sicilian_defense:_spielmann_variation"	16
"sicilian_defense:_staunton-cochrane_variation"	9311
"sicilian_defense:_velimirovic_attack"	32
"sicilian_defense:_venice_attack"	96
"sicilian_defense:_wing_gambit"	3500
"sicilian_defense:_wing_gambit__abrahams_variation"	266
"sicilian_defense:_wing_gambit__carlsbad_variation"	1066
"sicilian_defense:_wing_gambit__deferred_variation"	420
"sicilian_defense:_wing_gambit__marienbad_variation"	8
"sicilian_defense:_wing_gambit__marshall_variation"	1170
"sicilian_defense:_wing_gambit__nanu_gambit"	2
"sicilian_defense:_wing_gambit__santasiere_variation"	11
"sicilian_defense:_wing_gambit_deferred"	460
"sicilian_defense:_yates_variation"	35
"sicilian_defense_#2"	8960
"slav_defense"	8034
"slav_defense:_alapin_variation"	242
"slav_defense:_alekhine_variation"	767
"slav_defense:_bonet_gambit"	692
"slav_defense:_breyer_variation"	173
"slav_defense:_chameleon_variation"	1149
"slav_defense:_chameleon_variation__advance_system"	120
"slav_defense:_czech_variation"	210
"slav_defense:_czech_variation__bled_attack"	22
"slav_defense:_czech_variation__carlsbad_variation"	21
"slav_defense:_czech_variation__carlsbad_variation__morozevich_variation"	11
"slav_defense:_czech_variation__classical_system"	269
"slav_defense:_czech_variation__classical_system__main_line"	86
"slav_defense:_czech_variation__krause_attack"	126
"slav_defense:_czech_variation__lasker_variation"	3
"slav_defense:_czech_variation__wiesbaden_variation"	91
"slav_defense:_czech_variation__wiesbaden_variation__sharp_line"	18
"slav_defense:_diemer_gambit"	605
"slav_defense:_exchange_variation"	9078
"slav_defense:_exchange_variation__schallopp_variation"	461
"slav_defense:_exchange_variation__symmetrical_line"	380
"slav_defense:_exchange_variation__trifunovic_variation"	17
"slav_defense:_geller_gambit"	252
"slav_defense:_geller_gambit_#2"	725
"slav_defense:_modern"	2473
"slav_defense:_modern_line"	6220
"slav_defense:_quiet_variation"	2187
"slav_defense:_quiet_variation__pin_defense"	2316
"slav_defense:_quiet_variation__schallopp_defense"	1579
"slav_defense:_schlechter_variation"	1826
"slav_defense:_slav_gambit__alekhine_attack"	1525
"slav_defense:_smyslov_variation"	18
"slav_defense:_soultanbeieff_variation"	228
"slav_defense:_steiner_variation"	255
"slav_defense:_suechting_variation"	39
"slav_defense:_three_knights_variation"	7890
"slav_defense:_two_knights_attack"	696
"slav_defense:_winawer_countergambit"	512
"slav_defense:_winawer_countergambit__anti-winawer_gambit"	9
"slav_defense_#2"	14980
"slav_defense_#3"	3355
"slav_indian"	1528
"slav_indian:_kudischewitsch_gambit"	3
"sodium_attack"	206
"st._george_defense"	7874
"st._george_defense:_new_st._george__sanky-george_gambit"	43
"st._george_defense:_new_st._george__three_pawn_attack"	514
"st._george_defense:_new_st._george__traditional_line"	42
"st._george_defense:_polish_variation"	496
"st._george_defense:_san_jorge_variation"	34
"st._george_defense:_st._george_gambit"	24
"st._george_defense:_woodchuck_variation"	92
"st._george_defense:_zilbermints_gambit"	13
"system:_double_duck_formation"	219
"tarrasch_defense"	1712
"tarrasch_defense:_classical_variation"	203
"tarrasch_defense:_classical_variation__advance_variation"	46
"tarrasch_defense:_classical_variation__bogoljubov_variation"	4
"tarrasch_defense:_classical_variation__carlsbad_variation"	74
"tarrasch_defense:_classical_variation__classical_tarrasch_gambit"	16
"tarrasch_defense:_classical_variation__endgame_variation"	35
"tarrasch_defense:_classical_variation__main_line"	19
"tarrasch_defense:_classical_variation__petursson_variation"	9
"tarrasch_defense:_classical_variation__reti_variation"	21
"tarrasch_defense:_classical_variation__spassky_variation"	1
"tarrasch_defense:_gruenfeld_gambit"	4
"tarrasch_defense:_marshall_gambit"	22
"tarrasch_defense:_prague_variation"	112
"tarrasch_defense:_prague_variation__main_line"	32
"tarrasch_defense:_rubinstein_system"	37
"tarrasch_defense:_schara_gambit"	297
"tarrasch_defense:_swedish_variation"	17
"tarrasch_defense:_symmetrical_variation"	2363
"tarrasch_defense:_tarrasch_gambit"	1
"tarrasch_defense:_two_knights_variation"	683
"tarrasch_defense:_von_hennig_gambit"	33
"tarrasch_defense:_wagner_variation"	43
"tayler_opening"	8
"three_knights_opening"	12152
"three_knights_opening:_schlechter_variation"	123
"three_knights_opening:_steinitz-rosenthal_variation"	2
"three_knights_opening:_steinitz_defense"	284
"three_knights_opening:_winawer_defense"	658
"three_knights_opening_#2"	2487
"torre_attack"	7313
"torre_attack:_classical_defense__nimzowitsch_variation"	444
"torre_attack:_fianchetto_defense__euwe_variation"	21
"torre_attack:_wagner_gambit"	103
"torre_attack_#2"	5228
"trompowsky_attack"	6824
"trompowsky_attack:_borg_variation"	230
"trompowsky_attack:_classical_defense"	1853
"trompowsky_attack:_classical_defense__big_center_variation"	1691
"trompowsky_attack:_edge_variation"	776
"trompowsky_attack:_edge_variation__hergert_gambit"	2
"trompowsky_attack:_poisoned_pawn_variation"	59
"trompowsky_attack:_raptor_variation"	375
"trompowsky_attack:_raptor_variation__hergert_gambit"	27
"valencia_opening"	758
"van't_kruijs_opening"	83039
"van't_kruijs_opening:_keoni-hiva_gambit__akahi_variation"	1
"van't_kruijs_opening:_keoni-hiva_gambit__alua_variation"	1
"van_geet_opening"	13966
"van_geet_opening:_battambang_variation"	264
"van_geet_opening:_berlin_gambit"	178
"van_geet_opening:_billockus-johansen_gambit"	26
"van_geet_opening:_caro-kann_variation__st._patrick's_attack"	15
"van_geet_opening:_damhaug_gambit"	3
"van_geet_opening:_dougherty_gambit"	86
"van_geet_opening:_duesseldorf_gambit"	2
"van_geet_opening:_dunst-perrenet_gambit"	865
"van_geet_opening:_gruenfeld_defense"	563
"van_geet_opening:_gruenfeld_defense__steiner_gambit"	85
"van_geet_opening:_hector_gambit"	72
"van_geet_opening:_hergert_gambit"	11
"van_geet_opening:_hulsemann_gambit"	2
"van_geet_opening:_kluever_gambit"	65
"van_geet_opening:_laroche_gambit"	62
"van_geet_opening:_liebig_gambit"	13
"van_geet_opening:_melleby_gambit"	9
"van_geet_opening:_myers_attack"	75
"van_geet_opening:_napoleon_attack"	752
"van_geet_opening:_novosibirsk_variation"	215
"van_geet_opening:_pfeiffer_gambit"	1
"van_geet_opening:_pfeiffer_gambit__sleipnir_countergambit"	1
"van_geet_opening:_reversed_nimzowitsch"	1940
"van_geet_opening:_reversed_scandinavian"	73
"van_geet_opening:_sicilian_two_knights"	266
"van_geet_opening:_sleipnir_gambit"	5
"van_geet_opening:_tuebingen_gambit"	24
"van_geet_opening:_venezolana_variation"	17
"venezolana_opening"	7
"veresov_opening:_malich_gambit"	3
"vienna_game"	7651
"vienna_game:_anderssen_defense"	2844
"vienna_game:_falkbeer_variation"	2435
"vienna_game:_fyfe_gambit"	199
"vienna_game:_giraffe_attack"	11
"vienna_game:_hamppe-allgaier_gambit__alapin_variation"	6
"vienna_game:_hamppe-meitner_variation"	29
"vienna_game:_hamppe-muzio_gambit"	2
"vienna_game:_heyde_variation"	1
"vienna_game:_max_lange_defense"	4407
"vienna_game:_mengarini_variation"	919
"vienna_game:_mieses_variation"	860
"vienna_game:_mieses_variation__erben_gambit"	4
"vienna_game:_omaha_gambit"	1213
"vienna_game:_paulsen_variation"	896
"vienna_game:_paulsen_variation:_3...nf6_4.bg2"	3
"vienna_game:_paulsen_variation__mariotti_gambit"	1
"vienna_game:_paulsen_variation__pollock_gambit"	5
"vienna_game:_philidor_countergambit"	12
"vienna_game:_stanley_variation"	4088
"vienna_game:_stanley_variation__alekhine_variation"	6
"vienna_game:_stanley_variation__bronstein_gambit"	3
"vienna_game:_stanley_variation__meitner-mieses_gambit"	106
"vienna_game:_stanley_variation__monster_declined"	20
"vienna_game:_stanley_variation__reversed_spanish"	1711
"vienna_game:_stanley_variation__three_knights_variation"	1279
"vienna_game:_vienna_gambit"	5000
"vienna_game:_vienna_gambit__bardeleben_variation"	12
"vienna_game:_vienna_gambit__breyer_variation"	61
"vienna_game:_vienna_gambit__cunningham_defense"	129
"vienna_game:_vienna_gambit__hamppe-allgaier_gambit"	30
"vienna_game:_vienna_gambit__hamppe-muzio_gambit"	30
"vienna_game:_vienna_gambit__kaufmann_variation"	6
"vienna_game:_vienna_gambit__main_line"	788
"vienna_game:_vienna_gambit__modern_variation"	120
"vienna_game:_vienna_gambit__paulsen_attack"	106
"vienna_game:_vienna_gambit__pierce_gambit"	165
"vienna_game:_vienna_gambit__quelle_gambit"	23
"vienna_game:_vienna_gambit__steinitz_gambit"	78
"vienna_game:_vienna_gambit__steinitz_gambit__knight_variation"	1047
"vienna_game:_vienna_gambit__steinitz_variation"	90
"vienna_game:_vienna_gambit__wurzburger_trap"	23
"vienna_game:_zhuravlev_countergambit_#2"	1216
"vienna_game:_zhuravlev_countergambit_#3"	9
"vienna_game_#2"	658
"vulture_defense"	155
"wade_defense"	906
"ware_defense"	1829
"ware_defense:_snagglepuss_defense"	22
"ware_opening"	2431
"ware_opening:_ware_gambit"	1
"ware_opening:_wing_gambit"	1
"yusupov-rubinstein_system"	3493
"zaire_defense"	4
"zukertort_defense:_drunken_cavalry_variation"	7
"zukertort_defense:_kingside_variation"	13
"zukertort_defense:_sicilian_knight_variation"	3
"zukertort_opening"	334
"zukertort_opening:_arctic_defense"	582
"zukertort_opening:_arctic_defense__drunken_knight_variation"	25
"zukertort_opening:_basman_defense"	320
"zukertort_opening:_black_mustang_defense"	6421
"zukertort_opening:_double_fianchetto_attack"	138
"zukertort_opening:_dutch_variation"	2490
"zukertort_opening:_gruenfeld_reversed"	687
"zukertort_opening:_herrstrom_gambit"	236
"zukertort_opening:_kingside_fianchetto"	10096
"zukertort_opening:_lisitsyn_gambit"	356
"zukertort_opening:_lisitsyn_gambit_deferred"	56
"zukertort_opening:_nimzo-larsen_variation"	1271
"zukertort_opening:_old_indian_attack"	5211
"zukertort_opening:_pirc_invitation"	9226
"zukertort_opening:_polish_defense"	207
"zukertort_opening:_queen's_gambit_invitation"	12937
"zukertort_opening:_queenside_fianchetto_variation"	5361
"zukertort_opening:_quiet_system"	1268
"zukertort_opening:_reversed_mexican_defense"	1632
"zukertort_opening:_ross_gambit"	2683
"zukertort_opening:_santasiere's_folly"	271
"zukertort_opening:_sicilian_invitation"	15298
"zukertort_opening:_slav_invitation"	6955
"zukertort_opening:_speelsmet_gambit"	751
"zukertort_opening:_st._george_defense"	366
"zukertort_opening:_tennison_gambit"	13539
"zukertort_opening:_the_potato"	16
"zukertort_opening:_the_walrus"	126
"zukertort_opening:_vos_gambit"	947
"zukertort_opening:_wade_defense"	1049
"zukertort_opening:_ware_defense"	172
"scotch_game:_classical_variation__blackburne_attack"	68
"scotch_game:_classical_variation__intermezzo_variation"	2203
"scotch_game:_classical_variation__millennium_variation"	33
"scotch_game:_cochrane_variation"	1
"scotch_game:_fraser_variation"	27
"scotch_game:_ghulam-kassim_variation"	227
"scotch_game:_goering_gambit"	1987
"scotch_game:_goering_gambit__bardeleben_variation"	310
"scotch_game:_goering_gambit__double_pawn_sacrifice"	2303
"scotch_game:_goering_gambit__main_line"	549
"scotch_game:_haxo_gambit"	2957
"scotch_game:_horwitz_attack"	102
"scotch_game:_lolli_variation"	1106
"scotch_game:_malaniuk_variation"	791
"scotch_game:_meitner_variation"	44
"scotch_game:_mieses_variation"	1229
"scotch_game:_modern_defense"	515
"scotch_game:_napoleon_gambit"	16
"scotch_game:_paulsen_attack"	201
"scotch_game:_paulsen_variation"	4
"scotch_game:_potter_variation"	1258
"scotch_game:_relfsson_gambit"	236
"scotch_game:_romanishin_variation"	26
"scotch_game:_schmidt_variation"	4852
"scotch_game:_scotch_gambit"	4785
"scotch_game:_scotch_gambit__advance_variation"	2506
"scotch_game:_scotch_gambit__cochrane-anderssen_variation"	206
"scotch_game:_scotch_gambit__dubois_reti_defense"	1224
"scotch_game:_scotch_gambit__goering_gambit_declined"	697
"scotch_game:_scotch_gambit__kingside_variation"	448
"scotch_game:_scotch_gambit__london_defense"	401
"scotch_game:_scotch_gambit__sarratt_variation"	824
"scotch_game:_steinitz_variation"	620
"scotch_game:_steinitz_variation_#2"	41
"scotch_game:_tartakower_variation"	8
"scotch_game:_vitzthum_attack"	150
"scotch_game_#2"	7
"scotch_game_#3"	418
"semi-bononi"	1016
"semi-slav_defense"	9776
"semi-slav_defense:_accelerated_meran_variation"	327
"semi-slav_defense:_accelerated_move_order"	10342
"semi-slav_defense:_anti-moscow_gambit"	471
"semi-slav_defense:_anti-noteboom__stonewall_variation__portisch_gambit"	26
"semi-slav_defense:_bogoljubov_variation"	486
"semi-slav_defense:_botvinnik_system"	95
"semi-slav_defense:_botvinnik_system__alatortsev_system"	17
"semi-slav_defense:_botvinnik_system__ekstrom_variation"	8
"semi-slav_defense:_botvinnik_system__lilienthal_variation"	33
"semi-slav_defense:_botvinnik_system__szabo_variation"	7
"semi-slav_defense:_botvinnik_variation"	239
"semi-slav_defense:_chigorin_defense"	724
"semi-slav_defense:_gunderam_gambit"	60
"semi-slav_defense:_main_line"	6002
"semi-slav_defense:_marshall_gambit"	2132
"semi-slav_defense:_marshall_gambit__forgotten_variation"	112
"semi-slav_defense:_marshall_gambit__main_line"	113
"semi-slav_defense:_meran_variation"	405
"semi-slav_defense:_meran_variation__blumenfeld_variation"	9
"semi-slav_defense:_meran_variation__lundin_variation"	27
"semi-slav_defense:_meran_variation__old_variation"	12
"semi-slav_defense:_meran_variation__pirc_variation"	2
"semi-slav_defense:_meran_variation__reynolds'_variation"	17
"semi-slav_defense:_meran_variation__sozin_variation_ii"	1
"semi-slav_defense:_meran_variation__wade_variation"	208
"semi-slav_defense:_meran_variation__wade_variation__larsen_variation"	9
"semi-slav_defense:_normal_variation"	1270
"semi-slav_defense:_noteboom_variation"	1676
"semi-slav_defense:_noteboom_variation__abrahams_variation"	37
"semi-slav_defense:_noteboom_variation__anti-noteboom_gambit"	59
"semi-slav_defense:_noteboom_variation__anti-noteboom_variation"	133
"semi-slav_defense:_noteboom_variation__anti-noteboom_variation__belyavsky_line"	37
"semi-slav_defense:_quiet_variation"	120
